,x,Sinx
271,9.93808930280378,-0.49106452074907264
272,0.262475041594733,0.2594716174271632
273,5.692019691673562,-0.5573292020810521
274,8.644564711926378,0.7034310046978763
275,1.7239010419838263,0.9883023503365772
276,3.498954193792855,-0.34980368382419624
277,1.0644268957924052,0.8745111130999902
278,7.192452265069993,0.7890536261310859
279,5.218636928066038,-0.8745700267229032
280,8.209387729367549,0.9375052566619665
281,3.3028209132874062,-0.16053065761846347
282,6.907285125581307,0.5843670219019753
283,2.2791518272308475,0.759432790410965
284,3.8995923725328474,-0.6874701921060192
285,7.264343283208153,0.8311418322939228
286,2.5405985858368343,0.5654626337985128
287,0.4632949072806547,0.4468981016813319
288,1.768594584842652,0.9805016205705177
289,1.4766417247846542,0.9955707290678358
290,8.824720367008426,0.5646900066406492
291,0.19042158375396356,0.18927287521287028
292,9.589107170148644,-0.16359061390572188
293,3.3912405175512195,-0.24706275494064875
294,1.73781764573403,0.9860843341060287
295,2.8838339805276947,0.25491391208736497
296,4.378881349613243,-0.944899902763905
297,9.747349803501757,-0.31700680180613783
298,8.626213073318548,0.7163554999865218
299,0.526745677757644,0.5027228169688622
300,5.755445091886438,-0.5035822938568463
301,9.352694849990804,0.07202070332226033
302,4.004464822709378,-0.7597133452131832
303,6.571757722429583,0.2845839598410107
304,3.826458543270107,-0.632569148241226
305,5.698138252627611,-0.5522386116675699
306,9.684915766011974,-0.2572137230560947
307,0.2943783676719436,0.29014501484390276
308,1.7142898765637238,0.989722453655876
309,0.0779834379285338,0.07790442033043207
310,6.390145914658943,0.10675677569804526
311,9.686263927846026,-0.25851629122489017
312,9.20137188468411,0.2215523317392354
313,5.847365615522783,-0.42215361351924435
314,3.118612606957818,0.02297802412513382
315,5.02369559813689,-0.951934162033687
316,3.002671177514001,0.13847506205000004
317,0.06145154237505723,0.06141287318182735
318,9.242723993244951,0.18104997735576023
319,2.496881795018362,0.6009673605381518
320,6.781026484419577,0.4775298776827062
321,5.44935638020653,-0.7405100055152876
322,1.299898916040565,0.9635311406536946
323,5.363325727496172,-0.7955165427346729
324,7.037585044182747,0.684851390764566
325,6.680896279406023,0.3873089897462841
326,7.551325070207282,0.9545480507145768
327,8.397051275256132,0.8561264298163744
328,9.347079226138376,0.07762057914047114
329,9.266304967809466,0.1578105184431014
330,4.433423735224445,-0.9613408840951561
331,6.11943011253794,-0.1630243051954872
332,3.822311304431935,-0.6293516648866138
333,1.962172645620226,0.9243849235436271
334,3.3455051486341003,-0.2025023060659861
335,0.8679329284180126,0.7629944024375965
336,7.767935789441042,0.996300339820142
337,7.123011762712976,0.7445272742778858
338,5.963131041839095,-0.3146180707361053
339,3.1069615674252162,0.03462416433271598
340,5.904690569025789,-0.3695221662788492
341,7.567925086101701,0.9593640607736468
342,0.004359813910783661,0.004359800098922786
343,3.1315449674328533,0.01004751709543093
344,3.1276487258455345,0.013943475888419925
345,1.8032303687355422,0.9731086044283486
346,5.8557653332388355,-0.41452426225318917
347,7.921568233713325,0.9977168950585478
348,4.258317406465311,-0.8986686492542918
349,7.3574443106547776,0.8792373930462233
350,1.0063149223168466,0.8448661510830899
351,4.255933579722787,-0.8976204833178798
352,9.371702511188776,0.053050534137011496
353,2.5141899813537547,0.587044060803576
354,4.360282254073164,-0.9386482369424234
355,9.506388707217608,-0.08152018441342189
356,2.022775886374574,0.8995842984544485
357,6.130924732890528,-0.1516729392175167
358,5.1382808419376875,-0.9106706376222076
359,6.452415035508264,0.16842313092692823
360,1.8691518802348395,0.9558211643815319
361,7.476419128923028,0.9295659926775982
362,3.4245258939304235,-0.27917346223576545
363,1.0445782688333194,0.8647127933576877
364,8.393474851097274,0.8579691265276183
365,3.629507870374602,-0.4687853940245727
366,2.7966682790970054,0.33812550697232063
367,6.873370420627232,0.5565148316733942
368,1.6613258279475618,0.9959050026004549
369,2.1053672203383766,0.8604873261482181
370,1.5883295077850856,0.9998462977197425
371,8.740031375885168,0.6324767417111152
372,2.589934056751786,0.5241005038176226
373,4.397373054619487,-0.9507914447291014
374,4.5764522558287695,-0.9907748224390873
375,7.662519189218063,0.9817269893870881
376,6.839262191171081,0.5278582386623494
377,0.944770408692861,0.8103624309542247
378,9.603821859902933,-0.17808883793396993
379,2.009199088029159,0.90543083586799
380,3.4722700399902715,-0.3246837902196955
381,2.342232565449176,0.7169101131700678
382,9.246660157950139,0.17717746957341035
383,6.400742224629132,0.1172863389874691
384,1.5164308403986348,0.9985225608922362
385,5.107241820852732,-0.9230531825616981
386,3.471291938672887,-0.3237585247029139
387,2.910684361373752,0.2288618029810685
388,1.2497141117507127,0.9488944336174194
389,0.18620299267240625,0.18512886524688113
390,8.924836448903186,0.47937420961790234
391,2.7253409387939795,0.40433507886784315
392,1.5135017043158017,0.9983591120661551
393,9.614483216184476,-0.18856944634653977
394,8.921262862875793,0.48250735899927205
395,5.336597861968727,-0.8114257469066263
396,3.9251136866127965,-0.705778204562226
397,9.324476278004216,0.10013358770716158
398,3.4326527067347454,-0.28696785368440725
399,9.224759410988884,0.1986875107807694
400,8.11665690063731,0.965698761675299
401,5.294795485143596,-0.835141406888914
402,2.5394968604208246,0.5663709648196551
403,0.04379134475154145,0.04377734978215074
404,0.5794255560595463,0.547543345497573
405,6.170638441952358,-0.11230941428419577
406,6.468171654257232,0.18393311355858863
407,7.772733098435042,0.9967011530654178
408,1.811665819212751,0.9711309270726703
409,0.4515198046610991,0.4363335349446805
410,4.016478437608527,-0.7674702851446289
411,9.918426747283672,-0.4738421923939594
412,2.294451415769272,0.7493906029282112
413,7.31591023908347,0.8586986509185477
414,9.61770303513876,-0.19173051835569643
415,8.122889651495155,0.9640615877510024
416,9.129542586720133,0.2909650484624987
417,9.24732223356039,0.17652582993038327
418,3.9230522820436575,-0.704316339286647
419,4.885559884639491,-0.9850433519352529
420,5.615688430583496,-0.6190220412968654
421,4.416037807728652,-0.9564084293038618
422,4.086882100978697,-0.8106664415807113
423,6.342480813354799,0.05926076554091648
424,6.205739023419964,-0.07736888744977222
425,7.45978266254596,0.9233045105650598
426,5.348272544198633,-0.8045472721010436
427,9.53598917018898,-0.11098210900740778
428,1.4450780795567275,0.9921078640270985
429,2.7232884607949237,0.4062114446869296
430,2.610606813568305,0.5063836851490144
431,5.9878954730137846,-0.29101715185888494
432,2.026809909185464,0.8978151355783756
433,3.300734728589745,-0.15847118111909886
434,7.956023411748801,0.9947982537543499
435,6.919139724225531,0.5939456182232737
436,8.941430211927964,0.4647460185452421
437,9.042033376131563,0.3734678678818143
438,9.859561325684256,-0.4212139316108197
439,4.9978213025955,-0.959540012368681
440,1.7113006234446837,0.9901454991769612
441,8.432408173402296,0.8373239081687641
442,2.369455655942152,0.6976678213315227
443,9.593090039898701,-0.16751851975235427
444,7.949536123138524,0.9954381424498694
445,7.146038983012123,0.7597013196730545
446,7.425238072019439,0.9094888044098925
447,2.598331609808733,0.5169302784938338
448,5.6014829992126955,-0.6301157805386648
449,9.007900606885347,0.4049072160423817
450,1.6152463081197599,0.9990122622272707
451,2.141692562399945,0.8414169996477996
452,3.5072697478726877,-0.35758170246389476
453,7.346352235365839,0.8738993279202665
454,3.2409906911406052,-0.0992344434509604
455,0.28311636491726744,0.2793493012231692
456,5.8721330382769565,-0.3995741648441069
457,1.324651006232318,0.9698588839938003
458,3.1976381488660968,-0.05601615915616608
459,5.448525525158047,-0.7410681221156309
460,2.097778206589278,0.8643288989168884
461,3.4153903672627406,-0.2703896303194644
462,8.001745378179855,0.9891027872052551
463,6.596774208466114,0.3084744956726348
464,7.6884183494182725,0.9863256780597869
465,0.635006068652656,0.593182400045379
466,8.043689022164806,0.9820594554190929
467,5.438102737688888,-0.7480259135791637
468,1.820680628623591,0.9689410394112772
469,0.5638787322376426,0.5344684696660824
470,5.855436414013488,-0.4148235689043046
471,8.404096446271627,0.8524645055192654
472,8.25227397696972,0.9217246436905379
473,2.4484544331428615,0.6389543838204952
474,8.155330482971062,0.9549370080458315
475,3.310127957538925,-0.1677385859909343
476,7.414374519111156,0.904918938672447
477,4.542749999015029,-0.9856457806603474
478,5.919552955426024,-0.3556714083213231
479,4.684780496035216,-0.9996189100033535
480,2.8744826588127914,0.2639450237546935
481,8.729537576808786,0.6405700488179945
482,7.111911377360693,0.7370710281944147
483,3.4765962284868515,-0.32877254604143996
484,1.1695769085715702,0.9205854454975383
485,0.07117685383998262,0.07111677035688026
486,0.28797697162278424,0.2840130867245789
487,6.157864035145188,-0.12499349230862404
488,3.933116356091154,-0.7114248982681215
489,5.4963530293618765,-0.7081201257229705
490,7.969522166789748,0.9933326148437996
491,9.12264706549551,0.29755525619415274
492,9.440119121916652,-0.015340559394174487
493,5.910928412943958,-0.3637186734340394
494,6.203025995242668,-0.08007349536492642
495,6.853479903304524,0.5398800460787555
496,9.840000684329503,-0.40339373834849285
497,4.334921167717674,-0.9296008974024228
498,8.971259820529072,0.43813073491226323
499,0.18255646769873235,0.18154415028138973
500,3.5193676915377727,-0.3688533094322015
501,4.2579026204291885,-0.8984866351187073
502,3.545756592885023,-0.3932501973533148
503,1.6627937248423652,0.9957712231673543
504,8.89773721825155,0.5029778631244405
505,3.597233324375172,-0.44003771317424256
506,2.9986648916571657,0.1424416291345531
507,6.316651270595761,0.033459716949524564
508,4.797345528022551,-0.9963933625665017
509,6.902610393994387,0.5805671550838255
510,9.765418196496114,-0.334090608969521
511,6.416203490740716,0.13262626343723657
512,7.676084096291326,0.9842179209776971
513,1.9427865425464907,0.9316058068979668
514,5.011906017564853,-0.9554791029747957
515,4.2398219952687946,-0.8904027996642871
516,3.0494999747314355,0.09196256010236858
517,9.175092942233372,0.24709875753361477
518,1.111686721112679,0.8964474311490256
519,0.8513544356123115,0.7521736204330149
520,1.4066125505345584,0.986552093396922
521,9.139355527836724,0.28156281888331197
522,0.40543505576594696,0.39441858386689105
523,2.24128653366758,0.7835171601170957
524,8.921643301092399,0.48217410133142263
525,2.1584793660235135,0.8322275142402042
526,5.44988995402317,-0.7401513143262018
527,0.22616015645434695,0.22423712540658897
528,3.560406209015279,-0.40667683690233003
529,0.0804553737682634,0.08036860301692945
530,9.451833009152676,-0.027051747898019105
531,9.296128844911962,0.1282945395046128
532,9.137130848471173,0.28369679542822496
533,8.18983717741749,0.9441286877267023
534,7.4620213553327295,0.9241620080346986
535,6.605932189107565,0.31717280819416066
536,6.477257562395572,0.19285628984626335
537,8.29854969708157,0.9027965118298978
538,9.78827402394804,-0.3555440282078849
539,8.53302339819735,0.7781748936409922
540,9.136323849437167,0.28447054566650415
541,5.614990467954475,-0.6195700519053725
542,7.6623145210140775,0.9816880215266187
543,3.9228914309252705,-0.7042021441777712
544,0.565642894149887,0.5359586863969285
545,1.405676190045515,0.9863986154868633
546,4.90689250861156,-0.9811437482544283
547,2.521152208915275,0.5813935725997136
548,9.796851616778104,-0.3635479792999067
549,9.851494126129394,-0.4138836669027911
550,1.3080436650132277,0.9656786619810835
551,4.123930788399805,-0.831797493000487
552,9.576552758341343,-0.15119276470266443
553,5.739547918399277,-0.5172524035486312
554,7.3492341275564605,0.8752966048009951
555,2.1533639916891554,0.8350527522806181
556,7.3784809559516695,0.8890636308599721
557,3.5939796398219395,-0.43711364775457306
558,3.983273451263303,-0.7457639375692086
559,8.454276854589503,0.8251688848476877
560,2.4102634838687607,0.6678595088879556
561,6.187018694040757,-0.09601845657655722
562,5.0257531497633465,-0.9513019138210393
563,7.309407524368496,0.8553480025060685
564,2.5944783689941078,0.5202249129000834
565,8.07873462091959,0.974849187513709
566,3.3796034729481264,-0.2357699907298245
567,1.2238882076202962,0.9404284202443363
568,6.636027872915741,0.34556664720941915
569,8.739187293341955,0.6331303252300722
570,0.402480892148519,0.3917021945525372
571,5.404827993193637,-0.7696912002089256
572,5.862795102262343,-0.4081167138021415
573,4.752569700241976,-0.9991928634774788
574,9.962188580371425,-0.5119133364763978
575,4.238374151587622,-0.8897428466614811
576,9.507885043542704,-0.08301144864950631
577,1.928308678234082,0.9367702614152151
578,2.9681626175058797,0.17256193852572296
579,7.693453173946522,0.9871429522241446
580,2.600149248655267,0.5153734765863471
581,1.3760268821179156,0.9810923173810744
582,9.086027139829195,0.3323091628657222
583,9.95820763893387,-0.5084895127598404
584,5.084074856250345,-0.9317163822458622
585,1.3569934903646375,0.9772311058132128
586,8.25071132556053,0.9223295844831493
587,4.890435197369091,-0.9841915997084728
588,2.7280212498952894,0.40188218760319966
589,6.73747335640294,0.4388226848472502
590,6.857041438934157,0.5428745096803487
591,7.473100349068833,0.9283373883781864
592,4.855384479104381,-0.9897935530095268
593,5.342115565464062,-0.8081885590750376
594,3.3938039820581603,-0.24954593623064278
595,0.5440237312955853,0.517583009572578
596,2.1638000105116784,0.8292658006491198
597,5.178085198268322,-0.8935091490318556
598,5.86850419596785,-0.4028980895558063
599,1.6004968404819875,0.9995589721647664
600,5.9871336010684075,-0.2917459638068196
601,7.812921706608133,0.9991571596056078
602,3.6963486235564904,-0.5267358832827068
603,4.756657260414619,-0.9990203196956486
604,7.500316080079667,0.9381094944355896
605,0.2631033432895402,0.2600783489951227
606,8.166491753379908,0.9515648369044785
607,0.6998345423188279,0.6440911294053674
608,1.8499393601647596,0.9612919129550554
609,5.230852318575311,-0.8685816915054996
610,9.379518383936906,0.045244126574485476
611,6.0846754823937275,-0.19720863982836054
612,8.645541220991854,0.7027366023745237
613,9.593511134542679,-0.1679336490135801
614,1.7002407295827027,0.9916337650375722
615,2.5821499861887043,0.5307139125539406
616,6.0335312276795285,-0.24706877778958763
617,7.053215704682971,0.6961570609977455
618,3.8009221819231955,-0.6125870467971707
619,9.461953502298163,-0.03716697922465021
620,2.621450372127667,0.49700360739564137
621,6.629959522767108,0.3398658148143282
622,3.749929997607632,-0.571503876223876
623,3.558815154055348,-0.40522277937999845
624,9.317320410831044,0.10725086501101681
625,9.746339530161247,-0.3160484734532036
626,6.923077067575268,0.597108619336788
627,9.324495063397828,0.10011489671123346
628,9.741309526598807,-0.311272314535757
629,4.224596331613077,-0.8833695448606896
630,3.244313656968517,-0.10254045342545345
631,2.2802210368614273,0.7587367438834338
632,5.769165401637907,-0.4916816435376145
633,7.533245187561314,0.9490034992776343
634,2.240066596067052,0.7842746097017058
635,3.2978145563658225,-0.15558723777462014
636,7.011362303854769,0.6655100722257555
637,5.04911892905085,-0.9438401429508463
638,0.8134227890448054,0.7266429347611918
639,1.6358271956190595,0.9978862381348882
640,7.8612106780961994,0.9999738705743351
641,3.1306117224573313,0.010980710452126797
642,4.041024766302136,-0.782973778937712
643,3.4699098008224674,-0.3224505203267434
644,6.176735710203944,-0.10624867161797902
645,4.667564138410207,-0.9989955349743697
646,5.962649391861033,-0.31507522522065134
647,6.802106322009918,0.4959434847644623
648,2.049994552720167,0.8873648802121835
649,9.808608351164388,-0.37447488776599375
650,0.610139477959315,0.5729817773606856
651,1.116431952154171,0.8985401800933288
652,1.6745967879681611,0.9946175675023732
653,3.49024817388261,-0.34163453037064667
654,3.7820583832056123,-0.597568936330996
655,0.5923564558320427,0.5583175514065498
656,9.60056436074241,-0.17488247260101403
657,0.5279753991451586,0.5037854663732966
658,5.657883723691269,-0.5853418194151732
659,3.558737834773283,-0.4051520914916103
660,0.5138335600696398,0.4915193700169017
661,1.5444998632586249,0.9996542679263575
662,5.935185812653736,-0.34101790231249823
663,1.336403556507093,0.9726555512064424
664,0.7914723723388206,0.7113888244364505
665,0.7870529074876598,0.7082758933279865
666,7.752554238848549,0.994860649955237
667,1.3366385229417677,0.9727100958752422
668,9.301245292233485,0.12321871683575628
669,8.066480084887267,0.9775070358803983
670,8.44289557491107,0.8315444298555329
671,2.8757893934441157,0.2626844039135662
672,3.3006525798707678,-0.15839006992931529
673,5.284566016975173,-0.8407241822856384
674,2.389481514185936,0.6831819370777519
675,5.498397435871941,-0.7066751078549005
676,7.570299799917941,0.9600314309916933
677,1.3590644887749936,0.9776684294388691
678,9.870553663664847,-0.4311579084308488
679,8.64526187113431,0.7029353184410214
680,3.2795367551653296,-0.13750703766724134
681,9.971227553420132,-0.5196571316258041
682,1.130267744360619,0.9045263927176197
683,4.323412792372423,-0.9252978165056861
684,0.5903996386235788,0.5566930544647204
685,0.2545960127215052,0.2518544643997404
686,4.236620911060484,-0.8889411917152162
687,4.036390069221538,-0.78008234482691
688,3.0727103795916824,0.06882781518830626
689,5.41100482747055,-0.7657331501163525
690,6.398659373203586,0.11521761019768115
691,1.156372490501122,0.9153484719932677
692,3.9839134316549885,-0.7461901463388337
693,3.7480900496903025,-0.5699930495946574
694,0.6443250942666878,0.6006589846185233
695,8.222541920544785,0.932847001767837
696,1.8288851674321316,0.9668795348554428
697,5.226422916315218,-0.8707681363313985
698,4.1649688366481215,-0.8538701414306671
699,7.57028024926882,0.960025958733749
700,9.254073256942444,0.16987685235791186
701,0.9982618889396999,0.8405306088127567
702,0.4505920621703896,0.4354985785099358
703,1.78712917701353,0.9766911663304758
704,4.395858336249262,-0.9503210465378448
705,5.258869530996528,-0.8543588096076442
706,2.5475757335557114,0.5596943475811047
707,8.737915225420805,0.6341144507970929
708,8.452439304948308,0.8262054973952934
709,8.983111255682555,0.42744682695751407
710,4.591545313631917,-0.9927072853291944
711,4.459977752652801,-0.9683130583648325
